created_at,text,sentiment_polarity,sentiment_label
2022-08-06 07:49:39+00:00,updated price QTUM AVAX ETC QTUM 4128 USD AVAX 00010847 BTC ETC 002231 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:49:36+00:00,alphaexchangelaunch coming Pioneers able sell coins making profit Use invitation code jbol19 mine alphacoin free PolygonNFT BTC Bitcoin Ethereum ETH Crypto blockchain cryptotrading,0.45,Positive
2022-08-06 07:49:33+00:00,Raiinmaker giving away 20k Crypto support Peace Congo ’ Independence Share earn share Referral Code I8PFZV Airdrop Ethereum BTC Web3 cryptocurrency Crypto polygon NFTs ILoveCongo PeaceInCongo Innovation,0.0,Neutral
2022-08-06 07:49:33+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:49:30+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:49:27+00:00,BitBurn Feeltheburn BTC ✅ Done,0.0,Neutral
2022-08-06 07:49:25+00:00,Current Polygon price Alert Matic 093226 USD BTC 4011549351532311e05 ETH 00005404217824307561 Follow recent Matic price updates altcoin crypto cryptocurrency,0.0,Neutral
2022-08-06 07:49:24+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:49:21+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:49:18+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:49:15+00:00,One must foolish underestimate BTCPAY potential The trajectory BTCPAY cant unseen And keep appealing noticeable names btcpay bitcoinpay btc Crypto,0.25,Positive
2022-08-06 07:49:12+00:00,🚄 DKA 61 Others 🟢 42 🔴 20 🇰🇷 4212억원 🇺🇸 3604517 🇯🇵 ¥395914293 🇪🇺 €3050788 🇨🇳 23269778元 🎉Upflow volume Now UpbitKorea DKA ETC ZIL BTC XRP ETH SOL META MED BAT TT DOGE AAVE STPT LOOM AXS ADA MATIC T WEMIX ALGO THETA STX XEC,0.0,Neutral
2022-08-06 07:49:12+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:49:11+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:49:08+00:00,BTCPAY fascinating expansion plans days come Hold tight Big things coming ahead btcpay bitcoinpay pancakeswap hotbit btc cryptobox,0.17380952380952377,Positive
2022-08-06 07:49:07+00:00,Ethereum price update ETH 172313 USD Bitcoin 007422466278355516 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:49:06+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:49:06+00:00,Bitcoin Last Price 23214 BTC 🚀 Weekly Indicators •Pivot Fibonacci Support 1 32076 S2 22276 S3 6412 Middle 47940 Resistance 1 63804 Ethereum Last Price 1724 ETH •Pivot S1 1550 S2 570 M 3137 R1 4724 R2 5704 Crypto DeFi 66 191159,0.0,Neutral
2022-08-06 07:49:06+00:00,updates BTC possible small pullback retest daily bearish candle going see first tp coming soon BTC,0.0,Neutral
2022-08-06 07:49:06+00:00,Tomorrow big day Parex Prx You experience happiness us earn good income Are ready hear super news altcoin Crypto kripto btc avax eth LBank cointiger pancakeswap mexc bitwell binance Huobi,0.3866666666666666,Positive
2022-08-06 07:49:04+00:00,BTCPAY fascinating expansion plans days come Hold tight Big things coming ahead btcpay bitcoinpay pancakeswap hotbit btc crypto,0.17380952380952377,Positive
2022-08-06 07:49:03+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:49:03+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:48:56+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:48:51+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:48:50+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:48:48+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:48:46+00:00,Current Bitcoin price 2321527 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Binance,0.0,Neutral
2022-08-06 07:48:44+00:00,Airdrop ✈️ LOOM 🔥🔥 LOOM Cryptos Coinbase 1000xgem CoinScan BTC ifb FollowBack,0.0,Neutral
2022-08-06 07:48:44+00:00,Check 👉 🔥This next 1000xgem GULF GulfCoin GulfCoin BTC Crypto GULF,0.0,Neutral
2022-08-06 07:48:43+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:48:40+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:48:40+00:00,Altcoin Recommendations Recommended Tokens Review ELA Recommended buying price 18663 Highest price 26931 Holding time 9 hours Profit 4430 🚀🚀🚀 CTM sniper BTC ETH altcoins xrp ADA BNB SolanaNFTs,0.0,Neutral
2022-08-06 07:48:39+00:00,Be wise Expect rise Buy buy In ample size Btcpay going Moon 🌕 btcpay bitcoinpay btc crypto Bitcoin,0.7,Positive
2022-08-06 07:48:36+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:48:36+00:00,Be wise Expect rise Buy buy In ample size Btcpay going Moon 🌕 btcpay bitcoinpay btc crypto,0.7,Positive
2022-08-06 07:48:34+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:48:32+00:00,DeltaCryptos AIRDROP📢 🔹Join future crypto options trading 🔹Worth 600000 DELTAC tokens 🔹Free tokens every week Claim airdrop ➤ Airdrops ICO BTC ETH TRX LTC USDT options Cryptos,0.0,Neutral
2022-08-06 07:48:32+00:00,Stock Market Insiders NFT stockmarketnft nfts nft nftdrop nftcommunity web3 metaverse metaversegame crypto eth btc ada sol doge xrp matic bnb NFT ownership gives membership access Stock Market Insiders,0.0,Neutral
2022-08-06 07:48:29+00:00,BTCpay recover losses Pump Moon bitcoinpay btcpay bitcoin crypto btc hotbit pancakeswap,0.0,Neutral
2022-08-06 07:48:24+00:00,Looks like BTC viagra😂,0.0,Neutral
2022-08-06 07:48:20+00:00,BTCpay recover losses Pump Moon bitcoinpay btcpay bitcoin crypto btc hotbit pancakeswap,0.0,Neutral
2022-08-06 07:48:18+00:00,Crypto News Optimism Price Bloats 25 OP Seen Ballooning In Coming Days BTC Bitcoin ETH Cryptocurrency cryptoupdate Crash Bullish Bearish Ethereum Binance BNB,0.0,Neutral
2022-08-06 07:48:15+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:48:15+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:48:14+00:00,updated price EOS ETH SOL EOS 125 USD ETH 007426 BTC SOL 002345 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:48:14+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:48:14+00:00,All major equity indices Mcap weighted Hence longterm Returns leveragedshort ETF negative Returns unleveragedlong ETF gt leveraged one If think predicting price make rich need challenge beliefs BTC ETH BNB,0.04583333333333334,Positive
2022-08-06 07:48:09+00:00,JUST IN Indian Crypto Turmoil Continues Did Binance never Acquire WazirX Know The Truth CryptoNews Cryptocurrency Crypto BTC BNB ETH,0.0,Neutral
2022-08-06 07:48:08+00:00,Ive completely addicted ONEPIECE Dont Mess With The Cultivation Babysitter BTC fantasyart manga,-0.2875,Negative
2022-08-06 07:48:06+00:00,Ethereum price update ETH 172185 USD Bitcoin 007423221 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:48:06+00:00,Bitcoin Last Price 23196 BTC 🚀 Weekly Indicators •Variation since Monday 00h00UTC 043 •MACD MACD Line 5629 Signal Line 5463 Ethereum Last Price 1724 ETH •Variation 271 •MACD MACD Line 417 Signal Line 435 Blockchain Web3 56 191158,0.0,Neutral
2022-08-06 07:48:05+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:48:04+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:48:04+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:48:01+00:00,BTCPAY fascinating expansion plans days come Hold tight Big things coming ahead btcpay bitcoinpay pancakeswap hotbit btc crypto,0.17380952380952377,Positive
2022-08-06 07:48:01+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:47:58+00:00,📉 BTC ShortedSell 074757 UTC 2320000 USDT 33761 BTC 78325520 Volume 164757 JST Bitcoin BTCUSDT Binance Futures BinanceFutures xCryptoAlert xCryptoAlertBTC 🐳🐳🐳,0.0,Neutral
2022-08-06 07:47:57+00:00,What 😬 btc,0.0,Neutral
2022-08-06 07:47:55+00:00,Aptos Token Presale How buy APT Coin Presale via aptos btc eth,0.6,Positive
2022-08-06 07:47:55+00:00,BNB bullying moment binance BTC Ethereum ETH cryptocurrencies,0.0,Neutral
2022-08-06 07:47:53+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:47:52+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:47:47+00:00,Not Bitcoin also time keep stacking potential altcoin like CVP CVP get future crypto currency ready offer lot btc future defi blockchain,0.05,Positive
2022-08-06 07:47:45+00:00,Current Bitcoin price 2320068 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Blockchain,0.0,Neutral
2022-08-06 07:47:42+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:47:39+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:47:38+00:00,PairsBTCUSDT BUY2319703000 Time 862022 104651 AM Average Decision 5327490FifteenMinutes Estimated Direction UP BTC BNBBEARUSDT Bitcoin RSİ Bollinger It investment advice You visit profile alarms YTD 104708 AM,-0.15,Negative
2022-08-06 07:47:37+00:00,BEST COMMUNITY IN BSC AND BEST DEVELOPMENT WE ACHIEVE 1M MCAP CGC amp CMC Soon The moonshoot 🔥🔥Potential x1000 ShibaGrow SquidGrow BSC BNB cryptocurrency crypto BTC ETH BSCGEMS 100XGEMS DOGE SHIBA SHIB,1.0,Positive
2022-08-06 07:47:36+00:00,Be wise Expect rise Buy buy In ample size Btcpay going Moon 🌕 btcpay bitcoinpay btc crypto,0.7,Positive
2022-08-06 07:47:35+00:00,Tomorrow big day Parex Prx You experience happiness us earn good income Are ready hear super news altcoin Crypto kripto btc avax eth LBank cointiger pancakeswap mexc bitwell binance Huobi,0.3866666666666666,Positive
2022-08-06 07:47:35+00:00,I AM VERY HAPPY TO BE PARTICIPATING IN THIS PROJECT I HOPE THIS PROJECT WILL GAIN MORE POPULARITY IN THE FUTURE CRYPTO NFT APE ETH BTC BNB USDT Giveaway,0.5,Positive
2022-08-06 07:47:33+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:47:33+00:00,How register buy book NFT Author publishing NFTBOOKS NFTBS BNB ETH BTC NFTGiveaways nftart PremierLeague binance cryptocurrencynews,0.0,Neutral
2022-08-06 07:47:33+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:47:29+00:00,BTCpay recover losses Pump Moon bitcoinpay btcpay bitcoin crypto btc hotbit pancakeswap,0.0,Neutral
2022-08-06 07:47:22+00:00,EOS Eosio Crypto BUY PRİCE WİLL RİSE IOST BTC UST ONTBTC STX XLM DCRBTC CHSB ETH ENJ LTC BTGBTC XRP DGB CELO,0.0,Neutral
2022-08-06 07:47:20+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:47:19+00:00,🇮🇳 बिटकॉइनBTC आर्बिट्रेज संभावना ‼ ✅BestAsk ExchangeWazirx ⬇Price BUY 1BTC 1892812 INR ✅BestBid ExchangeZebpay ⬆Price SELL 1BTC 1926445 INR 💰💴Trading Profit💴💰33633 INR Bitcoin BTC India BTCINR Arbitrage,0.0,Neutral
2022-08-06 07:47:18+00:00,How register buy book NFT Author publishing NFTBOOKS NFTBS BNB ETH BTC NFTGiveaways nftart PremierLeague binance cryptocurrencynews,0.0,Neutral
2022-08-06 07:47:16+00:00,The first project crypto move earn AstroBirdz Big things happening project release marketplace NEST FeedToEarn birdzarmy luna BTC web3 gem NFT NFTCommunity,0.125,Positive
2022-08-06 07:47:14+00:00,EOS Eosio Crypto BUY BUY CRYPTO CRV ICP ADA DAI HOT KSM ZEC MANA ADA ATOM DOT BTC XRP XRP XRP,0.25,Positive
2022-08-06 07:47:14+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:47:12+00:00,updated price XRP BNB SOL XRP 03742 USD BNB 0013581 BTC SOL 002346 ETH I tweet updated prices follow get recent updates cryptocurrency crypto,0.0,Neutral
2022-08-06 07:47:09+00:00,cryptocurrency news Manipulation power crypto whales impact The Cryptonomist crypto cryptocurrency BTC bitcoin money,0.0,Neutral
2022-08-06 07:47:08+00:00,cryptocurrency news Crypto market cap Little known Decred ’ price balloons crypto cryptocurrency BTC bitcoin money,-0.1875,Negative
2022-08-06 07:47:06+00:00,Ethereum price update ETH 172296 USD Bitcoin 007427307260566161 BTC Follow recent ETH price updates altcoin cryptocurrency crypto,0.0,Neutral
2022-08-06 07:47:01+00:00,DATA An unusual limit order sell added order book detected 20220806 747AM DATA 00000085 BTC Qty 1051533 Value 894 BTC 397 away current price DATA BTC cryptocurrency Crypto,0.1,Positive
2022-08-06 07:46:59+00:00,Tomorrow big day Parex Prx You experience happiness us earn good income Are ready hear super news altcoin Crypto kripto btc avax eth LBank cointiger pancakeswap mexc bitwell binance Huobi,0.3866666666666666,Positive
2022-08-06 07:46:57+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:46:50+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:46:50+00:00,This strong projectThanks good work opportunity 🔥❤️ Cryptocurrency Airdrop Giveaway Defi BSC BTC,0.5666666666666667,Positive
2022-08-06 07:46:47+00:00,BTC keep rebound trend midJuly watch👀 btc BTC,0.0,Neutral
2022-08-06 07:46:45+00:00,Current Bitcoin price 2319953 USD Follow recent Bitcoin price updates BTC crypto cryptocurrency Source Bitstamp,0.0,Neutral
2022-08-06 07:46:44+00:00,Hey guys I great experience trading crypto market three years tried couple exchange I must say platform newbie professional traders reckon good security less swap charges trofi 25btc btcgiveaway defi btc,0.35833333333333334,Positive
2022-08-06 07:46:43+00:00,BTCPAY fascinating expansion plans days come Hold tight Big things coming ahead btcpay bitcoinpay pancakeswap hotbit btc crypto,0.17380952380952377,Positive
2022-08-06 07:46:42+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:46:37+00:00,I believe faithful projectThe projector lot attractions hopefully project better future best I love Nice project Airdrops BNB BTC cryptocurrency ETH,0.52,Positive
2022-08-06 07:46:32+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:46:32+00:00,ACAUSDT Bull Alert 25X Volume Price 0328 5min 15 Volume 376519 crypto whale btc eth ACA ACA Bored Ape Yacht Club BAYC NFT 1936 sell 31 ETH 4833k,-0.5,Negative
2022-08-06 07:46:30+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:46:30+00:00,Just Check BASED DEV BASED communityWE Aim Millions hold nice Floor 🔥💎 Our nfts getting 5cashback trade💯🔥 apegrow bnb ntf CG CMC squidgrow shiba memecoin GEM nft 1000xgem Bullish binance gateio ETH btc,0.6,Positive
2022-08-06 07:46:30+00:00,I believe faithful projectThe projector lot attractions hopefully project better future best I love Nice project Airdrops BNB BTC cryptocurrency ETH,0.52,Positive
2022-08-06 07:46:29+00:00,Pay attention U 👀 unidef DAO unideftime unidefDAO BNB bscgems bsc Binance cryptocurrency Bullish BTC,0.0,Neutral
2022-08-06 07:46:23+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:46:22+00:00,Current Polygon price Alert Matic 093 USD BTC 4008888524879895e05 ETH 00005397719028410575 Follow recent Matic price updates altcoin crypto cryptocurrency,0.0,Neutral
2022-08-06 07:46:21+00:00,Good morning Hodlers lunc doge amc gme btc eth xrp bnb wkhs,0.7,Positive
2022-08-06 07:46:18+00:00,Be wise Expect rise Buy buy In ample size Btcpay going Moon 🌕 btcpay bitcoinpay btc crypto,0.7,Positive
2022-08-06 07:46:17+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:46:12+00:00,1cent ecosystem great news 3 tokens 1cent xcent mcent set tax 10 forever get Certik 1Cent contract Renounce ownership BSC BNB Crypto BTC shiba Cardano ShibaArmy BONE CardanoCommunity Cryptomonedas,0.8,Positive
2022-08-06 07:46:11+00:00,LunaGens 1000xgems ’ miss BRC20 BRISE BITGERT BRISECHAIN KISHUINU SHINJA SAITAMAINU PITBULL BTC ETHEREUM BINANCE CARDANO SOLANO DeFi BabyDoge catcoin shib dogecoin FTM AVAX FTM,0.0,Neutral
2022-08-06 07:46:11+00:00,I HOPE BTC BEARS TAKING COVER TONIGHT,0.0,Neutral
2022-08-06 07:46:10+00:00,Bitcoin price Update Bitcoin news today BTC USD Bitcoin Price P via BTC BTC BTCUSD bitcoinprice bitcoinnews,0.0,Neutral
